Dia;Hora;GHI;cantidad;GHI_prom
341.0;4.0;13.789706968726913;19;0.725774050985627
341.0;5.0;37.92169416399901;20;1.8960847081999503
341.0;6.0;586.0625461708939;43;13.629361538858
341.0;7.0;9654.76483624723;60;160.91274727078718
341.0;8.0;23388.697365180993;60;389.81162275301654
341.0;9.0;36745.75227776409;60;612.4292046294015
341.0;10.0;49655.25732578183;60;827.5876220963638
341.0;11.0;58930.189608470806;60;982.1698268078468
341.0;12.0;61564.88549618322;60;1026.081424936387
341.0;13.0;64002.708692440254;60;1066.7118115406709
341.0;14.0;42747.22974636788;60;712.4538291061313
341.0;15.0;17873.922679143066;60;297.89871131905113
341.0;16.0;9848.190100960355;60;164.1365016826726
341.0;17.0;5445.210539276039;60;90.75350898793398
341.0;18.0;7453.213494213248;60;124.22022490355413
341.0;19.0;1394.8534843634582;58;24.04919800626652
341.0;20.0;0.0;22;0.0
341.0;21.0;0.0;32;0.0
341.0;22.0;0.0;35;0.0
341.0;23.0;17.23713371090864;33;0.5223373851790497
342.0;0.0;13.789706968726913;11;1.2536097244297193
342.0;1.0;127.554789460724;23;5.545860411335826
342.0;2.0;96.5279487810884;21;4.596568989575638
342.0;3.0;86.18566855454321;24;3.591069523105967
342.0;4.0;93.08052203890666;34;2.7376624129090197
342.0;5.0;168.92391036690472;33;5.118906374754689
342.0;6.0;399.9015020930806;40;9.997537552327014
342.0;7.0;1413.4449642945096;59;23.956694310076436
342.0;8.0;1692.6865304112298;60;28.211442173520496
342.0;9.0;4457.645900024623;50;89.15291800049246
342.0;10.0;7153.410490027086;60;119.2235081671181
342.0;11.0;21339.940901255846;60;355.66568168759744
342.0;12.0;44278.87219896575;60;737.9812033160958
342.0;13.0;42441.02437823196;60;707.350406303866
342.0;14.0;32278.133464663864;60;537.9688910777311
342.0;15.0;25407.41196749567;60;423.45686612492784
342.0;16.0;11308.052203890666;60;188.4675367315111
342.0;17.0;11182.098005417383;60;186.36830009028972
342.0;18.0;8365.18098990396;60;139.419683165066
342.0;19.0;5450.381679389314;60;90.83969465648856
342.0;20.0;96.52794878108838;22;4.387634035504018
342.0;21.0;272.34671263235657;30;9.078223754411885
342.0;22.0;68.94853484363456;19;3.6288702549281346
342.0;23.0;48.263974390544185;28;1.7237133710908636
343.0;0.0;124.10736271854223;22;5.6412437599337375
343.0;1.0;110.31765574981534;36;3.0643793263837598
343.0;2.0;110.31765574981532;27;4.0858391018450115
343.0;3.0;117.21250923417877;30;3.9070836411392924
343.0;4.0;41.36912090618075;27;1.5321896631918794
343.0;5.0;203.39817778872197;31;6.561231541571677
343.0;6.0;230.97759172617586;40;5.7744397931543965
343.0;7.0;3323.3193794631875;60;55.38865632438646
343.0;8.0;15536.690470327509;60;258.94484117212517
343.0;9.0;18768.03742920462;60;312.800623820077
343.0;10.0;51052.81950258556;60;850.8803250430926
343.0;11.0;38657.71977345481;60;644.2953295575802
343.0;12.0;51131.37158335384;60;852.1895263892307
343.0;13.0;39032.504309283424;60;650.541738488057
343.0;14.0;27349.298202413196;60;455.8216367068866
343.0;15.0;39167.44644176312;60;652.7907740293853
343.0;16.0;32508.61856685545;60;541.8103094475908
343.0;17.0;21694.533366165968;60;361.57555610276614
343.0;18.0;11127.18542230978;60;185.45309037182966
343.0;19.0;1161.659689731594;60;19.360994828859898
343.0;20.0;58.60625461708937;20;2.9303127308544683
343.0;21.0;58.606254617089384;15;3.9070836411392924
343.0;22.0;89.63309529672493;26;3.447426742181728
343.0;23.0;131.0022162029057;25;5.240088648116227
344.0;0.0;117.21250923417878;20;5.860625461708939
344.0;1.0;124.10736271854225;30;4.1369120906180745
344.0;2.0;96.52794878108838;19;5.080418356899389
344.0;3.0;82.7382418123615;19;4.354644305913763
344.0;4.0;20.68456045309037;13;1.5911200348531054
344.0;5.0;62.05368135927112;16;3.878355084954445
344.0;6.0;717.0647623737993;40;17.926619059344983
344.0;7.0;9728.02265451859;60;162.13371090864317
344.0;8.0;23521.915784289584;60;392.0319297381597
344.0;9.0;33702.78256587047;60;561.7130427645078
344.0;10.0;20332.184191085937;60;338.86973651809893
344.0;11.0;48680.12804727899;60;811.3354674546498
344.0;12.0;54920.83230731346;60;915.347205121891
344.0;13.0;43535.828613641956;60;725.5971435606992
344.0;14.0;15993.351391282935;59;271.073752394626
344.0;15.0;10902.733316917014;41;265.920324802854
344.0;16.0;3378.4782073380916;49;68.94853484363452
344.0;17.0;2271.8542230977605;53;42.86517402071246
344.0;18.0;1454.8140852006902;59;24.657865850859157
344.0;19.0;355.08495444471816;43;8.25778963824926
344.0;20.0;455.06032996798825;37;12.298927836972656
344.0;21.0;220.63531149963066;32;6.894853484363458
344.0;22.0;382.66436838217203;34;11.25483436418153
344.0;23.0;155.1342033981778;35;4.432405811376508
345.0;0.0;275.7941393745383;34;8.111592334545245
345.0;1.0;303.37355331199217;39;7.77880905928185
345.0;2.0;196.50332430435856;44;4.465984643280876
345.0;3.0;151.68677665599606;26;5.834106794461387
345.0;4.0;124.10736271854226;32;3.8783550849544457
345.0;5.0;237.87244521053927;35;6.796355577443979
345.0;6.0;748.3378478207338;48;15.590371829598622
345.0;7.0;9801.280472789955;60;163.35467454649924
345.0;8.0;24662.767791184433;60;411.04612985307386
345.0;9.0;20540.38414183698;60;342.339735697283
345.0;10.0;34744.27480916031;60;579.0712468193385
345.0;11.0;36679.881802511714;60;611.3313633751952
345.0;12.0;8264.466880078799;60;137.74111466797999
345.0;13.0;23900.763358778615;60;398.3460559796436
345.0;14.0;35655.25732578182;60;594.2542887630303
345.0;15.0;24604.900270869235;60;410.0816711811539
345.0;16.0;8713.247968480668;60;145.2207994746778
345.0;17.0;4871.213986702781;60;81.18689977837968
345.0;18.0;1365.1809899039656;59;23.138660845829925
345.0;19.0;586.062546170894;52;11.2704335802095
345.0;20.0;117.21250923417877;37;3.1679056549778046
345.0;21.0;168.9239103669047;41;4.1200953748025535
345.0;22.0;44.816547648362466;14;3.2011819748830335
345.0;23.0;89.63309529672493;25;3.585323811868997
346.0;0.0;106.87022900763358;20;5.343511450381679
346.0;1.0;93.08052203890668;26;3.5800200784194876
346.0;2.0;248.2147254370845;31;8.006926627002725
346.0;3.0;120.65993597636049;33;3.6563616962533483
346.0;4.0;124.10736271854223;25;4.964294508741689
346.0;5.0;31.02684067963556;17;1.82510827527268
346.0;6.0;386.1117951243536;41;9.417360856691552
346.0;7.0;3874.907658212264;60;64.58179430353773
346.0;8.0;13451.489780842154;60;224.19149634736922
346.0;9.0;21032.750554050723;60;350.54584256751207
346.0;10.0;18147.25437084462;60;302.454239514077
346.0;11.0;28789.70696872692;60;479.82844947878203
346.0;12.0;27377.4932282689;60;456.2915538044817
346.0;13.0;26664.12213740457;60;444.4020356234095
346.0;14.0;40525.24008864813;60;675.4206681441354
346.0;15.0;33472.2974636789;60;557.8716243946484
346.0;16.0;17987.44151686777;60;299.7906919477962
346.0;17.0;11434.745136665846;60;190.57908561109744
346.0;18.0;1787.490765821227;52;34.37482241963898
346.0;19.0;686.0379216941643;51;13.451723954787536
346.0;20.0;293.0312730854469;36;8.139757585706858
346.0;21.0;351.6375277025364;32;10.988672740704262
346.0;22.0;99.97537552327013;27;3.702791686047042
346.0;23.0;106.87022900763358;28;3.8167938931297707
347.0;0.0;131.0022162029057;30;4.366740540096856
347.0;1.0;155.13420339817776;29;5.349455289592337
347.0;2.0;127.55478946072397;28;4.555528195025856
347.0;3.0;96.52794878108838;26;3.7126134146572456
347.0;4.0;127.55478946072395;19;6.71340997161705
347.0;5.0;117.21250923417878;18;6.5118060685654875
347.0;6.0;179.2661905934499;33;5.432308805862118
347.0;7.0;2661.4134449642934;57;46.69146394674199
347.0;8.0;12002.708692440285;60;200.04514487400473
347.0;9.0;20624.353607485842;60;343.7392267914307
347.0;10.0;21874.53829106132;60;364.57563818435534
347.0;11.0;35488.79586308791;60;591.4799310514651
347.0;12.0;44139.867027825654;60;735.6644504637609
347.0;13.0;57479.06919477959;60;957.9844865796599
347.0;14.0;29872.32208815563;60;497.8720348025938
347.0;15.0;19370.10588524993;60;322.8350980874988
347.0;16.0;8139.005171140114;60;135.65008618566856
347.0;17.0;2926.8653041122875;58;50.463194898487714
347.0;18.0;1858.1630140359528;56;33.18148239349916
347.0;19.0;751.5390297956171;53;14.179981694256927
347.0;20.0;613.6419601083479;43;14.270743258333672
347.0;21.0;324.05811376508257;26;12.46377360634933
347.0;22.0;275.7941393745383;32;8.618566855454322
347.0;23.0;210.29303127308546;20;10.514651563654272
348.0;0.0;124.10736271854222;20;6.205368135927111
348.0;1.0;193.0558975621768;19;10.160836713798778
348.0;2.0;99.97537552327015;22;4.544335251057734
348.0;3.0;151.68677665599608;28;5.417384880571289
348.0;4.0;203.39817778872202;20;10.169908889436101
348.0;5.0;586.062546170894;46;12.740490134149871
348.0;6.0;123.98424033489289;29;4.275318632237686
348.0;7.0;1082.4919970450633;53;20.424377302737042
348.0;8.0;5195.395222851513;60;86.58992038085854
348.0;9.0;9684.067963555772;60;161.40113272592953
348.0;10.0;11519.330214232945;60;191.9888369038824
348.0;11.0;20626.200443240574;60;343.7700073873429
348.0;12.0;23106.747106623978;60;385.11245177706627
348.0;13.0;19773.947303619796;60;329.56578839366324
348.0;14.0;14585.816301403594;60;243.09693835672658
348.0;15.0;8859.763605023392;60;147.66272675038988
348.0;16.0;5608.963309529671;60;93.48272182549452
348.0;17.0;2730.3619798079258;58;47.07520654841251
348.0;18.0;2058.1137650824935;58;35.4847200876292
348.0;19.0;851.5144053188872;43;19.802660588811328
348.0;20.0;337.6015759665107;24;14.066732331937947
348.0;21.0;365.1809899039646;26;14.045422688614023
348.0;22.0;110.31765574981529;15;7.354510383321019
348.0;23.0;220.51218911598127;19;11.605904690314803
349.0;0.0;134.44964294508742;15;8.963309529672495
349.0;1.0;141.34449642945088;15;9.422966428630058
349.0;2.0;220.5121891159813;25;8.820487564639253
349.0;3.0;124.1073627185422;17;7.300433101090718
349.0;4.0;110.31765574981532;18;6.128758652767518
349.0;5.0;96.40482639743905;18;5.355823688746614
349.0;6.0;248.21472543708444;29;8.55912846334774
349.0;7.0;4985.594681113025;60;83.09324468521709
349.0;8.0;18193.302142329478;60;303.22170237215795
349.0;9.0;19644.791923171633;60;327.4131987195272
349.0;10.0;17953.829106131492;60;299.23048510219155
349.0;11.0;21621.521792661897;60;360.35869654436493
349.0;12.0;35638.63580398918;60;593.9772633998197
349.0;13.0;30432.159566609203;60;507.2026594434867
349.0;14.0;15716.202905688253;60;261.93671509480424
349.0;15.0;20417.015513420338;60;340.283591890339
349.0;16.0;7894.237872445214;60;131.57063120742023
349.0;17.0;5946.811130263481;60;99.11351883772468
349.0;18.0;6890.9135680866775;60;114.84855946811129
349.0;19.0;1430.6820980054179;46;31.101784739248213
349.0;20.0;158.58163014035952;30;5.286054338011984
349.0;21.0;248.21472543708452;38;6.531966458870645
349.0;22.0;103.42280226545186;18;5.745711236969548
349.0;23.0;72.39596158581628;20;3.619798079290814
350.0;0.0;217.18788475744896;26;8.353380182978807
350.0;1.0;110.31765574981532;23;4.796419815209362
350.0;2.0;248.21472543708447;39;6.364480139412422
350.0;3.0;131.0022162029057;34;3.8530063589089907
350.0;4.0;227.53016498399413;33;6.894853484363458
350.0;5.0;293.03127308544697;39;7.5136223868063325
350.0;6.0;227.53016498399415;34;6.692063675999828
350.0;7.0;3044.077813346467;60;50.73463022244111
350.0;8.0;4467.865057867521;60;74.46441763112534
350.0;9.0;5471.066239842403;60;91.18443733070671
350.0;10.0;8432.405811376508;60;140.54009685627514
350.0;11.0;34805.589756217676;60;580.0931626036279
350.0;12.0;39976.48362472296;60;666.2747270787161
350.0;13.0;43119.182467372564;60;718.6530411228761
350.0;14.0;17643.80694410244;60;294.06344906837404
350.0;15.0;13732.824427480919;60;228.88040712468197
350.0;16.0;8966.880078798331;60;149.44800131330553
350.0;17.0;3564.639251415908;60;59.410654190265134
350.0;18.0;1730.6082245752286;60;28.843470409587145
350.0;19.0;296.4786998276288;38;7.802071048095495
350.0;20.0;134.44964294508742;26;5.171140113272593
350.0;21.0;358.28613641960106;29;12.35469435929659
350.0;22.0;751.2927850283182;50;15.025855700566364
350.0;23.0;703.0288106377742;46;15.283235013864656
351.0;0.0;458.13838955922193;34;13.474658516447704
351.0;1.0;365.3041122876139;20;18.265205614380697
351.0;2.0;544.4471804974145;37;14.714788662092284
351.0;3.0;775.5478946072398;35;22.158511274492565
351.0;4.0;465.40261019453345;23;20.2348960954145
351.0;5.0;389.4360994828861;42;9.27228808292586
351.0;6.0;551.5882787490767;40;13.789706968726918
351.0;7.0;655.0110810145286;56;11.696626446688011
351.0;8.0;2502.831814823936;59;42.42087821735485
351.0;9.0;11422.925387835505;60;190.3820897972584
351.0;10.0;17122.62989411475;60;285.3771649019125
351.0;11.0;7739.473036197983;60;128.99121726996637
351.0;12.0;13809.529672494453;60;230.15882787490756
351.0;13.0;11622.876138882046;60;193.71460231470076
351.0;14.0;9869.982762866286;60;164.4997127144381
351.0;15.0;8511.573504063035;60;141.85955840105058
351.0;16.0;8662.890913568084;60;144.38151522613472
351.0;17.0;4140.359517360255;60;69.00599195600425
351.0;18.0;1316.9170155134213;60;21.94861692522369
351.0;19.0;568.8254124599856;53;10.7325549520752
351.0;20.0;120.53681359271113;23;5.240731025770049
351.0;21.0;324.0581137650825;30;10.80193712550275
351.0;22.0;699.7045062792419;51;13.719696201553761
351.0;23.0;75.84338832799803;14;5.417384880571288
352.0;0.0;220.51218911598124;15;14.700812607732082
352.0;1.0;630.8790938192565;40;15.771977345481412
352.0;2.0;241.319871952721;30;8.043995731757366
352.0;3.0;175.8187638512682;29;6.062715994871317
352.0;4.0;258.55700566362964;21;12.312238364934744
352.0;5.0;379.46318640728884;24;15.810966100303702
352.0;6.0;293.0312730854469;20;14.651563654272346
352.0;7.0;2638.389559221867;58;45.489475158997706
352.0;8.0;5309.28342772716;60;88.48805712878601
352.0;9.0;9001.354346220143;60;150.0225724370024
352.0;10.0;15493.597636050232;60;258.2266272675039
352.0;11.0;16443.856193055894;60;274.0642698842649
352.0;12.0;40673.84880571288;60;677.8974800952146
352.0;13.0;36546.04777148485;60;609.1007961914142
352.0;14.0;36374.41516867766;60;606.2402528112943
352.0;15.0;24134.695887712394;60;402.24493146187325
352.0;16.0;9417.38488057129;60;156.95641467618816
352.0;17.0;8458.26151194287;60;140.97102519904783
352.0;18.0;2692.4402856439283;60;44.87400476073214
352.0;19.0;582.6151194287123;43;13.549188823923542
352.0;20.0;137.89706968726915;13;10.607466899020704
352.0;21.0;458.5077567101701;46;9.96755992848196
352.0;22.0;155.13420339817782;23;6.744965365138166
352.0;23.0;224.08273824181236;40;5.602068456045309
353.0;0.0;158.58163014035955;29;5.4683320738055015
353.0;1.0;355.08495444471805;25;14.203398177788722
353.0;2.0;113.76508249199705;22;5.171140113272593
353.0;3.0;131.0022162029057;22;5.954646191041167
353.0;4.0;72.3959615858163;14;5.1711401132725925
353.0;5.0;168.9239103669047;24;7.038496265287695
353.0;6.0;693.0558975621767;37;18.731240474653426
353.0;7.0;7034.10490027087;60;117.23508167118116
353.0;8.0;24058.85249938438;60;400.9808749897396
353.0;9.0;37388.697365180975;60;623.1449560863496
353.0;10.0;50362.59541984732;60;839.3765903307886
353.0;11.0;60363.8266436838;60;1006.06377739473
353.0;12.0;59608.224575227774;60;993.4704095871296
353.0;13.0;54303.25043092834;60;905.0541738488057
353.0;14.0;46877.246983501595;60;781.2874497250266
353.0;15.0;46692.56340802758;60;778.2093901337929
353.0;16.0;23835.38537306082;60;397.256422884347
353.0;17.0;17442.378724452105;60;290.7063120742017
353.0;18.0;9096.897315932041;60;151.614955265534
353.0;19.0;2582.984486579658;60;43.0497414429943
353.0;20.0;103.42280226545188;34;3.041847125454467
353.0;21.0;103.42280226545186;24;4.309283427727161
353.0;22.0;37.921694163999014;11;3.4474267421817286
353.0;23.0;48.26397439054419;16;3.016498399409012
354.0;0.0;37.921694163999014;17;2.230687891999942
354.0;1.0;96.52794878108841;25;3.8611179512435365
354.0;2.0;55.158827874907644;27;2.0429195509225053
354.0;3.0;175.81876385126816;29;6.062715994871316
354.0;4.0;313.71583353853737;36;8.714328709403816
354.0;5.0;162.02905688254125;23;7.04474160358875
354.0;6.0;561.9305589756217;40;14.048263974390542
354.0;7.0;9384.264959369611;60;156.40441598949351
354.0;8.0;23328.24427480916;60;388.8040712468193
354.0;9.0;37318.27136173355;60;621.9711893622258
354.0;10.0;49988.18025116964;60;833.136337519494
354.0;11.0;59552.69638020191;60;992.5449396700318
354.0;12.0;62692.686530411185;60;1044.8781088401863
354.0;13.0;64180.004924895315;60;1069.6667487482553
354.0;14.0;61999.50751046535;60;1033.3251251744225
354.0;15.0;58605.146515636545;60;976.7524419272758
354.0;16.0;28053.681359271122;60;467.56135598785204
354.0;17.0;30126.323565624214;60;502.10539276040356
354.0;18.0;19168.062053681355;60;319.46770089468924
354.0;19.0;5168.062053681357;60;86.13436756135594
354.0;20.0;44.816547648362466;10;4.481654764836247
354.0;21.0;210.29303127308546;24;8.76220963637856
354.0;22.0;134.44964294508742;25;5.377985717803496
354.0;23.0;99.97537552327013;26;3.845206750895005
355.0;0.0;213.74045801526717;30;7.124681933842239
355.0;1.0;127.55478946072397;27;4.724251461508295
355.0;2.0;79.29081507017978;24;3.3037839612574906
355.0;3.0;330.9529672494461;38;8.709288611827528
355.0;4.0;148.23934991381432;25;5.929573996552573
355.0;5.0;137.89706968726915;21;6.566527127965197
355.0;6.0;175.81876385126822;33;5.32784132882631
355.0;7.0;527.4562915538048;54;9.767709102848237
355.0;8.0;1499.630632849053;60;24.99384388081755
355.0;9.0;4154.149224328984;60;69.23582040548307
355.0;10.0;6647.008126077321;60;110.78346876795536
355.0;11.0;11762.12755478946;60;196.035459246491
355.0;12.0;36551.46515636541;60;609.1910859394235
355.0;13.0;43974.75991135188;60;732.912665189198
355.0;14.0;33880.20192070918;60;564.6700320118197
355.0;15.0;16534.966756956415;60;275.5827792826069
355.0;16.0;3092.0955429697096;60;51.53492571616183
355.0;17.0;1534.1049002708703;60;25.568415004514506
355.0;18.0;958.3846343265213;59;16.243807361466462
355.0;19.0;248.2147254370845;32;7.7567101699088905
355.0;20.0;220.63531149963066;29;7.6081141896424365
355.0;21.0;155.13420339817782;8;19.391775424772227
355.0;22.0;403.2258064516129;31;13.007284079084288
355.0;23.0;468.4806697857671;38;12.328438678572818
356.0;0.0;751.7852745629159;50;15.035705491258318
356.0;1.0;765.698103915292;46;16.64561095468026
356.0;2.0;596.7741935483872;40;14.91935483870968
356.0;3.0;789.7069687269147;45;17.549043749486994
356.0;4.0;686.1610440778136;47;14.59917115059178
356.0;5.0;282.68899285890177;38;7.439184022602678
356.0;6.0;120.65993597636049;23;5.246084172885238
356.0;7.0;644.6688007879834;50;12.893376015759667
356.0;8.0;2310.514651563655;60;38.50857752606092
356.0;9.0;4560.6993351391275;60;76.01165558565212
356.0;10.0;5395.715341049004;60;89.92858901748339
356.0;11.0;7129.894114750061;60;118.83156857916768
356.0;12.0;9931.79019945826;60;165.52983665763767
356.0;13.0;10586.431913321838;60;176.4405318886973
356.0;14.0;21155.38044816548;60;352.58967413609133
356.0;15.0;17091.97242058606;60;284.86620700976766
356.0;16.0;6140.359517360253;60;102.33932528933755
356.0;17.0;4240.334892883524;60;70.6722482147254
356.0;18.0;2089.140605762128;60;34.81901009603546
